NOME_VEREADOR,SG_PARTIDO,SQ_CANDIDATO
Cris Monteiro,NOVO,250002079329
Adilson Amadeu,UNIÃO,250001881811
Eli Corrêa,UNIÃO,250001881803
Milton Leite,UNIÃO,-1
Rubinho Nunes,UNIÃO,250001881809
Rinaldi Digilio,UNIÃO,250001881808
Ricardo Teixeira,UNIÃO,250001881793
Xexéu Trípoli,UNIÃO,250001881825
Dr. Nunes Peixeiro,MDB,250001962493
Ely Teruel,MDB,250001962463
Fabio Riva,MDB,250001962464
George Hato,MDB,250001962472
Gilson Barreto,MDB,250001962514
Marcelo Messias,MDB,250001962471
Marlon Luz,MDB,250001962470
João Jorge,MDB,250001962465
Paulo Frange,MDB,250001962503
Sandra Santana,MDB,250001962510
Sidney Cruz,MDB,250001962497
Isac Félix,PL,250001973481
Fernando Holiday,PL,-1
Rute Costa,PL,250001973490
Dra. Sandra Tadeu,PL,250001973486
Gilberto Nascimento Junior,PL,250001973504
Sonaira Fernandes,PL,250001973520
André Santos,REPUBLICANOS,250001977564
Atílio Francisco,REPUBLICANOS,-1
Sansão Pereira,REPUBLICANOS,250001977569
Aurélio Nomura,PSD,250002161323
Carlos Bezerra Júnior,PSD,250002161330
Edir Sales,PSD,250002161322
Coronel Salles,PSD,250002161316
Rodrigo Goulart,PSD,250002161318
Thammy Miranda,PSD,250002161326
Danilo do Posto,PODE,250001933054
Dr. Milton Ferreira,PODE,250001933064
Eliseu Gabriel,PSB,250002034102
Jussara Basso,PSB,250002034120
Celso Giannazi,PSOL,250002052111
Elaine do Quilombo Periférico,PSOL,250002052114
Luana Alves,PSOL,250002052116
Sílvia da Bancada Feminista,PSOL,250002052107
Professor Toninho Vespoli,PSOL,250002052106
Alessandro Guedes,PT,250001913934
Arselino Tatto,PT,250001913968
Dr. Adriano Santos,PT,250001913944
Hélio Rodrigues,PT,250001913948
Jair Tatto,PT,250001913946
João Ananias,PT,250001913931
Luna Zarattini,PT,250001913956
Manoel Del Rio,PT,250001913973
Senival Moura,PT,250001913942
Bombeiro Major Palumbo,PP,250002174662
Janaína Lima,PP,250002174685
Roberto Trípoli,PV,250001913972